datetime,place,city,state,temperature,precipitation_total,wind_speed,humidity
2024-04-16,Bandar Saujana Utama,Kuala Selangor,Selangor,26.966666666666665,9924.41,0.25381944444444443,98.95694444444445
2024-04-16,Damansara Jaya,Petaling Jaya,Selangor,26.498611111111114,1815.6,0.13541666666666666,96.51631944444445
2024-04-16,Encorp Cahaya Alam,Shah Alam,Selangor,27.805909090909093,4905.59,2.4036363636363633,10.0
2024-04-16,Gita Bayu,Balakong,Selangor,28.482986111111114,688.38,0.5590277777777778,87.12083333333334
2024-04-16,Petaling,Shah Alam,Selangor,28.71672473867596,6400.09,0.9226480836236934,86.34843205574913
2024-04-16,Saujana Villa,Kajang,Selangor,28.982986111111114,615.24,1.1593749999999998,87.96076388888889
2024-04-16,Taman Tasik Semenyih,Kajang,Selangor,28.609407665505227,829.74,0.03623693379790941,89.17979094076655
2024-04-17,Bandar Saujana Utama,Kuala Selangor,Selangor,26.83923611111111,1332.63,0.23194444444444443,99.0
2024-04-17,Damansara Jaya,Petaling Jaya,Selangor,26.867013888888888,100.31,0.0625,95.15416666666667
2024-04-17,Encorp Cahaya Alam,Shah Alam,Selangor,28.4372,13135.92,1.91,10.0
2024-04-17,Gita Bayu,Balakong,Selangor,28.22986111111111,0.0,0.415625,86.23090277777777
2024-04-17,Hulu Langat,Kajang,Selangor,22.699999999999996,1473.02,0.0,99.0
2024-04-17,Petaling,Shah Alam,Selangor,29.153496503496502,13841.820000000002,0.6346153846153846,85.48986013986014
2024-04-17,Saujana Villa,Kajang,Selangor,28.666666666666668,48.0,0.6895833333333333,87.65729166666667
2024-04-17,Taman Tasik Semenyih,Kajang,Selangor,27.260975609756095,5141.72,0.018118466898954706,93.37979094076655
2024-04-18,Bandar Saujana Utama,Kuala Selangor,Selangor,29.11013986013986,0.0,0.4730769230769231,96.37342657342657
2024-04-18,Damansara Jaya,Petaling Jaya,Selangor,27.73693379790941,32.699999999999996,0.1554006968641115,93.47351916376307
2024-04-18,Encorp Cahaya Alam,Shah Alam,Selangor,28.52268907563025,0.0,1.7100840336134453,10.0
2024-04-18,Gita Bayu,Balakong,Selangor,27.60034843205575,3748.03,0.5344947735191637,91.00383275261323
2024-04-18,Petaling,Shah Alam,Selangor,31.460839160839157,0.0,1.334965034965035,74.99055944055944
2024-04-18,Saujana Villa,Kajang,Selangor,28.082167832167833,1455.64,0.9702797202797203,90.33321678321678
2024-04-18,Taman Tasik Semenyih,Kajang,Selangor,27.143661971830987,716.02,0.03485915492957747,93.9443661971831
2024-04-19,Bandar Saujana Utama,Kuala Selangor,Selangor,30.394583333333333,0.0,0.77875,93.95791666666668
2024-04-19,Damansara Jaya,Petaling Jaya,Selangor,27.891666666666666,0.0,0.22361111111111112,91.81909722222223
2024-04-19,Encorp Cahaya Alam,Shah Alam,Selangor,29.338461538461537,0.0,2.1207692307692305,10.0
2024-04-19,Gita Bayu,Balakong,Selangor,28.881249999999998,11.600000000000001,0.7336805555555556,85.41840277777777
2024-04-19,Petaling,Shah Alam,Selangor,32.29409722222223,0.0,1.5493055555555555,73.21840277777778
2024-04-19,Saujana Villa,Kajang,Selangor,29.532638888888886,398.71000000000004,0.9378472222222223,87.53645833333333
2024-04-19,Taman Tasik Semenyih,Kajang,Selangor,27.882142857142856,2354.17,0.013928571428571429,92.62071428571429
2024-04-20,Bandar Saujana Utama,Kuala Selangor,Selangor,30.24427083333333,0.0,0.8635416666666668,95.34791666666666
2024-04-20,Damansara Jaya,Petaling Jaya,Selangor,27.63125,0.0,0.25625,92.36354166666666
2024-04-20,Encorp Cahaya Alam,Shah Alam,Selangor,29.460964912280705,37.199999999999996,4.101315789473684,10.0
2024-04-20,Gita Bayu,Balakong,Selangor,28.56666666666667,0.0,0.4993055555555556,86.43090277777777
2024-04-20,Petaling,Shah Alam,Selangor,30.53923611111111,835.92,1.0763888888888888,79.39375000000001
2024-04-20,Saujana Villa,Kajang,Selangor,29.35138888888889,0.0,0.8788194444444444,87.14826388888889
2024-04-20,Taman Tasik Semenyih,Kajang,Selangor,27.90530035335689,0.0,0.012367491166077738,93.0190812720848
2024-04-21,Bandar Saujana Utama,Kuala Selangor,Selangor,30.084965034965034,0.0,0.7699300699300698,94.7513986013986
2024-04-21,Damansara Jaya,Petaling Jaya,Selangor,28.955208333333335,0.0,0.4079861111111111,88.03055555555555
2024-04-21,Encorp Cahaya Alam,Shah Alam,Selangor,29.86608187134503,0.0,3.032748538011696,10.0
2024-04-21,Gita Bayu,Balakong,Selangor,29.83402777777778,0.0,0.8104166666666667,81.50833333333334
2024-04-21,Petaling,Shah Alam,Selangor,32.271874999999994,0.0,1.4809027777777777,74.61493055555555
2024-04-21,Saujana Villa,Kajang,Selangor,30.23090277777778,4.5,0.9465277777777779,84.98055555555555
2024-04-21,Taman Tasik Semenyih,Kajang,Selangor,28.75053003533569,9.68,0.03639575971731449,90.36501766784453
2024-04-22,Bandar Saujana Utama,Kuala Selangor,Selangor,28.803571428571427,617.3100000000001,0.44166666666666665,95.92896825396825
2024-04-22,Damansara Jaya,Petaling Jaya,Selangor,29.093402777777776,0.0,0.3524305555555556,90.33125000000001
2024-04-22,Encorp Cahaya Alam,Shah Alam,Selangor,28.01483253588517,2299.77,2.1708133971291868,10.0
2024-04-22,Gita Bayu,Balakong,Selangor,28.39340277777778,1456.02,0.47534722222222225,88.95104166666667
2024-04-22,Petaling,Shah Alam,Selangor,30.285069444444446,1972.2900000000002,0.9913194444444444,83.09826388888888
2024-04-22,Saujana Villa,Kajang,Selangor,29.752777777777776,246.82,0.5420138888888889,87.81180555555555
2024-04-22,Taman Tasik Semenyih,Kajang,Selangor,28.933818181818182,0.0,0.0014545454545454547,91.01672727272727
2024-04-23,Bandar Saujana Utama,Kuala Selangor,Selangor,27.02752613240418,441.79,0.32264808362369335,99.0
2024-04-23,Damansara Jaya,Petaling Jaya,Selangor,28.67673611111111,78.41,0.2677083333333334,91.890625
2024-04-23,Encorp Cahaya Alam,Shah Alam,Selangor,28.83,262.22999999999996,2.3141666666666665,10.0
2024-04-23,Gita Bayu,Balakong,Selangor,28.11958041958042,3403.2799999999997,0.436013986013986,89.9527972027972
2024-04-23,Petaling,Shah Alam,Selangor,29.50590277777778,2609.44,0.8055555555555556,85.57986111111111
2024-04-23,Saujana Villa,Kajang,Selangor,28.619444444444444,4208.06,0.7795138888888888,90.42604166666666
2024-04-23,Taman Tasik Semenyih,Kajang,Selangor,28.073507462686567,888.24,0.01567164179104478,92.37350746268656
2024-04-24,Bandar Saujana Utama,Kuala Selangor,Selangor,27.583695652173912,2802.58,0.5211956521739131,99.0
2024-04-24,Damansara Jaya,Petaling Jaya,Selangor,27.731250000000003,191.31,0.1611111111111111,94.01527777777778
2024-04-24,Encorp Cahaya Alam,Shah Alam,Selangor,28.047410358565735,1072.82,2.6322709163346616,10.0
2024-04-24,Gita Bayu,Balakong,Selangor,28.86111111111111,0.0,0.6434027777777778,84.47395833333333
2024-04-24,Petaling,Shah Alam,Selangor,29.32222222222222,4345.7,0.8361111111111111,84.22604166666666
2024-04-24,Saujana Villa,Kajang,Selangor,28.95659722222222,0.0,1.1704861111111111,88.19444444444444
2024-04-24,Taman Tasik Semenyih,Kajang,Selangor,27.185823754789272,1797.97,0.06398467432950192,94.4536398467433
2024-04-25,Bandar Saujana Utama,Kuala Selangor,Selangor,26.802797202797205,5093.88,0.38286713286713286,99.0
2024-04-25,Damansara Jaya,Petaling Jaya,Selangor,27.477430555555557,1311.03,0.25416666666666665,93.0923611111111
2024-04-25,Encorp Cahaya Alam,Shah Alam,Selangor,28.3,1672.51,2.251229508196721,10.0
2024-04-25,Gita Bayu,Balakong,Selangor,29.23784722222222,0.0,0.6572916666666667,83.96979166666667
2024-04-25,Petaling,Shah Alam,Selangor,29.4602787456446,2942.8900000000003,0.7689895470383274,84.5376306620209
2024-04-25,Saujana Villa,Kajang,Selangor,29.723263888888887,664.3,0.9378472222222223,87.52152777777778
2024-04-25,Taman Tasik Semenyih,Kajang,Selangor,28.881654676258993,6.0,0.011151079136690648,90.34028776978417
2024-04-26,Bandar Saujana Utama,Kuala Selangor,Selangor,27.454037267080746,15.25,0.2981366459627329,99.0
2024-04-26,Damansara Jaya,Petaling Jaya,Selangor,27.503135888501742,231.97,0.1362369337979094,94.98432055749129
2024-04-26,Encorp Cahaya Alam,Shah Alam,Selangor,28.37265306122449,1460.78,1.8359183673469388,10.0
2024-04-26,Gita Bayu,Balakong,Selangor,28.67604166666667,20.400000000000002,0.2909722222222222,86.13576388888889
2024-04-26,Petaling,Shah Alam,Selangor,29.785069444444446,1015.5,0.7048611111111112,82.99131944444444
2024-04-26,Saujana Villa,Kajang,Selangor,29.595138888888886,175.46,0.6111111111111112,87.64097222222222
2024-04-26,Taman Tasik Semenyih,Kajang,Selangor,28.673263888888886,48.0,0.0006944444444444445,91.4986111111111
2024-04-27,Bandar Saujana Utama,Kuala Selangor,Selangor,29.279999999999998,330.07000000000005,0.6987096774193549,98.57225806451613
2024-04-27,Damansara Jaya,Petaling Jaya,Selangor,28.798958333333335,0.0,0.16805555555555554,90.81631944444445
2024-04-27,Encorp Cahaya Alam,Shah Alam,Selangor,28.968650793650795,164.18,2.530952380952381,10.0
2024-04-27,Gita Bayu,Balakong,Selangor,29.071180555555557,477.58,0.5545138888888889,86.0875
2024-04-27,Petaling,Shah Alam,Selangor,30.00763888888889,2047.8600000000001,0.7614583333333333,84.31493055555556
2024-04-27,Saujana Villa,Kajang,Selangor,30.30486111111111,642.92,0.9673611111111112,85.29374999999999
2024-04-27,Taman Tasik Semenyih,Kajang,Selangor,29.44722222222222,107.07999999999998,0.008680555555555556,87.65590277777778
2024-04-28,Bandar Saujana Utama,Kuala Selangor,Selangor,28.745685279187814,1148.44,0.22588832487309646,98.51827411167513
2024-04-28,Damansara Jaya,Petaling Jaya,Selangor,28.595804195804195,0.0,0.21923076923076923,89.66538461538461
2024-04-28,Encorp Cahaya Alam,Shah Alam,Selangor,30.33677685950413,0.0,2.762396694214876,10.0
2024-04-28,Gita Bayu,Balakong,Selangor,29.864930555555556,38.400000000000006,0.2947916666666667,82.79861111111111
2024-04-28,Petaling,Shah Alam,Selangor,31.85694444444444,0.0,0.7934027777777778,75.69166666666666
2024-04-28,Saujana Villa,Kajang,Selangor,29.868750000000002,167.2,1.3270833333333334,85.85763888888889
2024-04-28,Taman Tasik Semenyih,Kajang,Selangor,27.467410714285712,263.44,0.0008928571428571429,93.92767857142857
2024-04-29,Bandar Saujana Utama,Kuala Selangor,Selangor,28.85245283018868,178.67000000000002,0.4350943396226415,96.52037735849058
2024-04-29,Damansara Jaya,Petaling Jaya,Selangor,27.376041666666666,974.8,0.2638888888888889,92.09340277777778
2024-04-29,Encorp Cahaya Alam,Shah Alam,Selangor,28.671296296296298,721.16,1.8087962962962962,10.0
2024-04-29,Gita Bayu,Balakong,Selangor,30.46805555555555,0.0,0.3423611111111111,80.19236111111111
2024-04-29,Petaling,Shah Alam,Selangor,31.560416666666665,550.3,0.7954861111111111,77.60520833333334
2024-04-29,Saujana Villa,Kajang,Selangor,32.079861111111114,0.0,1.2565972222222221,77.52673611111112
2024-04-29,Taman Tasik Semenyih,Kajang,Selangor,29.831954887218046,0.0,0.0022556390977443606,87.34135338345864
2024-04-30,Bandar Saujana Utama,Kuala Selangor,Selangor,27.179411764705883,2177.63,0.48,99.0
2024-04-30,Damansara Jaya,Petaling Jaya,Selangor,29.463194444444444,0.0,0.24097222222222225,88.06076388888889
2024-04-30,Encorp Cahaya Alam,Shah Alam,Selangor,28.971904761904764,281.84000000000003,1.8023809523809524,10.0
2024-04-30,Gita Bayu,Balakong,Selangor,28.50175438596491,3457.8100000000004,0.38982456140350874,89.58
2024-04-30,Petaling,Shah Alam,Selangor,29.265625,1548.3200000000002,0.648263888888889,86.19895833333334
2024-04-30,Saujana Villa,Kajang,Selangor,29.68159722222222,70.13,0.8076388888888889,87.01770833333333
2024-04-30,Taman Tasik Semenyih,Kajang,Selangor,28.230555555555554,104.04,0.03159722222222222,92.03541666666666
2024-05-01,Bandar Saujana Utama,Kuala Selangor,Selangor,27.575179856115106,391.47,0.41618705035971226,99.0
2024-05-01,Damansara Jaya,Petaling Jaya,Selangor,27.997569444444444,790.36,0.27881944444444445,90.99340277777777
2024-05-01,Encorp Cahaya Alam,Shah Alam,Selangor,27.172192513368984,1467.32,2.36524064171123,10.0
2024-05-01,Gita Bayu,Balakong,Selangor,28.125347222222224,829.3499999999999,0.53125,88.05138888888888
2024-05-01,Petaling,Shah Alam,Selangor,30.046527777777776,1155.3999999999999,0.6684027777777778,84.63229166666666
2024-05-01,Saujana Villa,Kajang,Selangor,29.257291666666667,564.01,1.1600694444444446,86.58784722222222
2024-05-01,Taman Tasik Semenyih,Kajang,Selangor,28.08298611111111,899.25,0.04618055555555556,91.52118055555555
2024-05-02,Bandar Saujana Utama,Kuala Selangor,Selangor,27.538829787234043,162.25,0.45957446808510644,99.0
2024-05-02,Damansara Jaya,Petaling Jaya,Selangor,29.09722222222222,0.0,0.26180555555555557,89.95555555555556
2024-05-02,Encorp Cahaya Alam,Shah Alam,Selangor,29.030514705882354,301.38,2.5551470588235294,10.0
2024-05-02,Gita Bayu,Balakong,Selangor,29.221874999999997,0.0,0.4930555555555556,84.73854166666666
2024-05-02,Hulu Langat,Kajang,Selangor,24.300000000000004,3461.7700000000004,0.0,99.0
2024-05-02,Petaling,Shah Alam,Selangor,30.438888888888886,161.13,0.7145833333333333,82.14305555555556
2024-05-02,Saujana Villa,Kajang,Selangor,28.734375,896.9300000000001,1.067013888888889,90.42673611111111
2024-05-02,Taman Tasik Semenyih,Kajang,Selangor,27.325694444444444,1562.6799999999998,0.042013888888888885,94.10104166666666
2024-05-03,Bandar Saujana Utama,Kuala Selangor,Selangor,26.997552447552447,0.0,0.38181818181818183,99.0
2024-05-03,Damansara Jaya,Petaling Jaya,Selangor,28.79861111111111,929.21,0.2847222222222222,87.02326388888889
2024-05-03,Encorp Cahaya Alam,Shah Alam,Selangor,28.40674603174603,878.93,3.434126984126984,10.0
2024-05-03,Gita Bayu,Balakong,Selangor,28.473263888888887,571.0300000000001,0.7194444444444444,85.91874999999999
2024-05-03,Petaling,Shah Alam,Selangor,29.291319444444444,1851.5800000000002,1.0152777777777777,84.50902777777777
2024-05-03,Saujana Villa,Kajang,Selangor,28.837500000000002,399.01,1.3579861111111111,88.49652777777777
2024-05-03,Taman Tasik Semenyih,Kajang,Selangor,27.865972222222222,603.9300000000001,0.00798611111111111,93.83263888888888
2024-05-04,Bandar Saujana Utama,Kuala Selangor,Selangor,27.563888888888886,0.0,0.1892361111111111,98.84270833333333
2024-05-04,Damansara Jaya,Petaling Jaya,Selangor,28.09201388888889,1209.6,0.07604166666666666,92.83506944444444
2024-05-04,Encorp Cahaya Alam,Shah Alam,Selangor,27.95917602996255,2435.3599999999997,2.1767790262172286,10.0
2024-05-04,Gita Bayu,Balakong,Selangor,28.046180555555555,97.92,0.3548611111111111,86.18819444444445
2024-05-04,Petaling,Shah Alam,Selangor,29.332638888888887,877.44,0.5173611111111112,81.84340277777778
2024-05-04,Saujana Villa,Kajang,Selangor,28.72048611111111,145.92000000000002,0.7409722222222223,86.93368055555555
2024-05-04,Taman Tasik Semenyih,Kajang,Selangor,27.51111111111111,439.68,0.0006944444444444445,92.36736111111111
2024-05-05,Bandar Saujana Utama,Kuala Selangor,Selangor,29.40669642857143,0.0,0.63125,94.75267857142856
2024-05-05,Damansara Jaya,Petaling Jaya,Selangor,28.562847222222224,902.36,0.10347222222222223,92.41284722222223
2024-05-05,Encorp Cahaya Alam,Shah Alam,Selangor,29.65781990521327,0.0,2.362559241706161,10.0
2024-05-05,Gita Bayu,Balakong,Selangor,29.67013888888889,0.0,0.5423611111111111,81.7173611111111
2024-05-05,Petaling,Shah Alam,Selangor,31.490243902439026,0.0,0.7613240418118467,74.52961672473867
2024-05-05,Saujana Villa,Kajang,Selangor,30.149652777777778,0.0,1.2395833333333333,83.12152777777777
2024-05-05,Taman Tasik Semenyih,Kajang,Selangor,28.237454545454547,0.0,0.00036363636363636367,91.09636363636363
2024-05-06,Bandar Saujana Utama,Kuala Selangor,Selangor,27.969741697416975,0.0,0.36420664206642067,98.6590405904059
2024-05-06,Damansara Jaya,Petaling Jaya,Selangor,29.0625,4746.64,0.15208333333333332,89.11354166666666
2024-05-06,Encorp Cahaya Alam,Shah Alam,Selangor,28.550729927007296,297.5,2.171897810218978,10.0
2024-05-06,Gita Bayu,Balakong,Selangor,29.32395833333333,0.0,0.3940972222222222,82.80972222222222
2024-05-06,Petaling,Shah Alam,Selangor,29.98263888888889,0.0,0.6072916666666667,80.99756944444444
2024-05-06,Saujana Villa,Kajang,Selangor,30.23090277777778,0.0,1.1027777777777779,83.32291666666667
2024-05-06,Taman Tasik Semenyih,Kajang,Selangor,28.24548611111111,0.0,0.010069444444444443,90.93715277777778
2024-05-07,Bandar Saujana Utama,Kuala Selangor,Selangor,27.46046511627907,0.0,0.27209302325581397,98.4891472868217
2024-05-07,Damansara Jaya,Petaling Jaya,Selangor,28.728819444444444,1418.8799999999999,0.23715277777777777,89.38020833333333
2024-05-07,Encorp Cahaya Alam,Shah Alam,Selangor,28.020152091254754,2806.34,2.148669201520913,10.0
